src_ip,dst_ip,src_port,dst_port,ip_proto,device_id,frame_len,label,timestamp
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1349,video,1740564929983220000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1158,video,1740564929988775000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1394,video,1740564929989775000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1656,video,1740564929990775000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1129,video,1740564929991775000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1129,video,1740564929992775000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1673,video,1740564929993775000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1430,video,1740564930000261000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1059,video,1740564930001261000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1362,video,1740564930002261000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1060,video,1740564930003261000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1060,video,1740564930010922000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1272,video,1740564930011922000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,626,video,1740564930012922000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,682,video,1740564930013922000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1031,video,1740564930022491000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,896,video,1740564930029778000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1294,video,1740564930036999000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,927,video,1740564930045105000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,776,video,1740564930046105000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1639,video,1740564930047105000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1132,video,1740564930048105000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1220,video,1740564930049105000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,772,video,1740564930050105000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1036,video,1740564930059439000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1233,video,1740564930060439000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,854,video,1740564930061439000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1312,video,1740564930062439000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1019,video,1740564930063439000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1112,video,1740564930073055000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1019,video,1740564930082298000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1755,video,1740564930091505000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1195,video,1740564930092505000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,882,video,1740564930093505000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1446,video,1740564930094505000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,833,video,1740564930095505000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1262,video,1740564930096505000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,612,video,1740564930108145000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,801,video,1740564930118599000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1259,video,1740564930130179000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1421,video,1740564930141991000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1251,video,1740564930153614000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1165,video,1740564930154614000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1109,video,1740564930155614000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,756,video,1740564930156614000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,984,video,1740564930170023000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1061,video,1740564930182787000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1517,video,1740564930194566000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1303,video,1740564930207600000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,671,video,1740564930208600000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1297,video,1740564930209600000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1084,video,1740564930210600000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,996,video,1740564930211600000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1383,video,1740564930224816000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1509,video,1740564930239083000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1479,video,1740564930252643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,948,video,1740564930253643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1107,video,1740564930254643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1299,video,1740564930255643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1492,video,1740564930256643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1056,video,1740564930257643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1144,video,1740564930258643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,868,video,1740564930259643000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,841,video,1740564930274378000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1443,video,1740564930288329000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1606,video,1740564930303660000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1178,video,1740564930318060000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1501,video,1740564930331796000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1308,video,1740564930347951000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1006,video,1740564930361992000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1308,video,1740564930377727000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1661,video,1740564930392503000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1189,video,1740564930409548000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1669,video,1740564930424384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,500,video,1740564930425384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1446,video,1740564930426384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1226,video,1740564930427384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1110,video,1740564930428384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1227,video,1740564930429384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,603,video,1740564930430384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1134,video,1740564930431384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1307,video,1740564930449775000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1643,video,1740564930467399000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1044,video,1740564930484529000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,957,video,1740564930503915000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1049,video,1740564930520242000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1474,video,1740564930521242000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1298,video,1740564930522242000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1041,video,1740564930540209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1353,video,1740564930541209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1229,video,1740564930542209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1490,video,1740564930543209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,989,video,1740564930544209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1101,video,1740564930545209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1082,video,1740564930546209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,760,video,1740564930547209000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1288,video,1740564930567343000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1278,video,1740564930568343000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1201,video,1740564930569343000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1129,video,1740564930570343000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,775,video,1740564930571343000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1073,video,1740564930572343000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1097,video,1740564930594071000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,959,video,1740564930613541000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1151,video,1740564930636006000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1321,video,1740564930655193000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1765,video,1740564930677184000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1252,video,1740564930697600000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1277,video,1740564930717388000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1177,video,1740564930718388000
